Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1975.60,29.99,30.00,31
1976.63,29.99,30.00,31
1977.65,29.99,30.00,31
1978.68,29.99,30.00,31
1979.70,29.99,30.00,31
1980.73,29.99,30.00,31
1981.75,29.99,30.00,31
1982.78,29.99,30.00,31
1983.81,29.99,30.00,31
1984.83,29.99,30.00,31
1985.86,29.99,30.00,31
1986.88,29.99,30.00,31
1987.91,29.99,30.00,31
1988.93,29.99,30.00,31
1989.96,30.08,30.00,26
1990.99,29.99,30.00,31
1992.01,29.99,30.00,31
1993.04,29.99,30.00,31
1994.06,29.99,30.00,31
1995.09,29.99,30.00,31
1996.11,29.99,30.00,31
1997.14,29.99,30.00,31
1998.17,29.99,30.00,31
1999.19,29.99,30.00,31
2000.22,29.99,30.00,31
2001.24,29.99,30.00,31
2002.27,29.99,30.00,31
2003.30,29.99,30.00,31
2004.32,29.99,30.00,31
2005.35,29.89,30.00,36
2006.37,29.99,30.00,31
2007.40,29.99,30.00,31
2008.43,29.99,30.00,31
2009.45,29.99,30.00,31
2010.48,29.99,30.00,31
2011.50,29.99,30.00,31
2012.53,29.99,30.00,31
2013.55,29.99,30.00,31
2014.58,29.99,30.00,31
2015.60,29.99,30.00,31
2016.63,30.08,30.00,26
2017.66,29.89,30.00,36
2018.68,29.99,30.00,31
2019.71,29.99,30.00,31
2020.73,29.99,30.00,31
2021.76,29.99,30.00,31
2022.79,29.99,30.00,31
2023.81,30.08,30.00,26
2024.84,29.99,30.00,31
2025.86,30.08,30.00,26
2026.89,29.99,30.00,31
2027.92,29.99,30.00,31
2028.94,29.99,30.00,31
2029.97,29.99,30.00,31
2030.99,29.99,30.00,31
2032.02,29.99,30.00,31
2033.04,30.08,30.00,26
2034.07,29.99,30.00,31
2035.09,29.99,30.00,31
2036.12,29.99,30.00,31
2037.15,29.99,30.00,31
2038.17,30.08,30.00,26
2039.20,29.99,30.00,31
2040.22,29.99,30.00,31
2041.25,29.99,30.00,31
2042.28,29.99,30.00,31
2043.30,29.99,30.00,31
2044.33,29.99,30.00,31
2045.35,29.99,30.00,31
2046.38,29.99,30.00,31
2047.41,29.99,30.00,31
2048.43,29.99,30.00,31
2049.46,29.99,30.00,31
2050.48,29.99,30.00,31
2051.51,29.99,30.00,31
2052.53,29.99,30.00,31
2053.56,30.08,30.00,26
2054.59,29.99,30.00,31
2055.61,29.99,30.00,31
2056.64,29.99,30.00,31
2057.66,29.99,30.00,31
2058.69,29.89,30.00,36
2059.71,29.99,30.00,31
2060.74,30.08,30.00,26
2061.77,29.99,30.00,31
2062.79,29.99,30.00,31
2063.82,29.99,30.00,31
2064.84,29.99,30.00,31
2065.87,29.99,30.00,31
2066.89,29.99,30.00,31
2067.92,29.99,30.00,31
2068.95,29.99,30.00,31
2069.97,29.89,30.00,36
2071.00,30.08,30.00,26
2072.02,29.89,30.00,36
2073.05,30.08,30.00,26
2074.08,29.99,30.00,31
2075.10,29.99,30.00,31
2076.13,29.99,30.00,31
2077.15,29.99,30.00,31
2078.18,29.99,30.00,31
2079.20,29.99,30.00,31
2080.23,29.99,30.00,31
2081.26,29.99,30.00,31
2082.28,29.99,30.00,31
2083.31,29.99,30.00,31
2084.33,29.99,30.00,31
2085.36,29.99,30.00,31
2086.39,30.08,30.00,26
2087.41,29.99,30.00,31
2088.44,29.99,30.00,31
2089.46,29.99,30.00,31
2090.49,29.99,30.00,31
2091.51,29.99,30.00,31
2092.54,29.99,30.00,31
2093.57,29.99,30.00,31
2094.59,29.99,30.00,31
2095.62,29.99,30.00,31
2096.64,29.99,30.00,31
2097.67,29.99,30.00,31
2098.70,29.89,30.00,36
2099.72,30.08,30.00,26
2100.75,29.99,30.00,31
2101.77,29.99,30.00,31
2102.80,29.99,30.00,31
2103.82,29.99,30.00,31
2104.85,29.99,30.00,31
2105.88,29.99,30.00,31
2106.90,29.99,30.00,31
2107.93,29.99,30.00,31
2108.95,29.99,30.00,31
2109.98,29.99,30.00,31
2111.00,29.99,30.00,31
2112.03,29.99,30.00,31
2113.06,30.08,30.00,26
2114.08,29.99,30.00,31
2115.11,29.99,30.00,31
2116.13,29.99,30.00,31
2117.16,30.08,30.00,26
2118.18,30.26,30.00,17
2119.21,29.99,30.00,31
2120.24,29.99,30.00,31
2121.26,29.99,30.00,31
2122.29,29.99,30.00,31
2123.31,29.99,30.00,31
2124.34,29.99,30.00,31
2125.37,29.99,30.00,31
2126.39,29.99,30.00,31
2127.42,29.99,30.00,31
2128.44,29.99,30.00,31
2129.47,29.99,30.00,31
2130.50,29.99,30.00,31
2131.52,29.99,30.00,31
2132.55,29.99,30.00,31
2133.57,29.99,30.00,31
2134.60,29.99,30.00,31
2135.62,29.99,30.00,31
2136.65,29.99,30.00,31
2137.68,29.99,30.00,31
2138.70,30.08,30.00,26
2139.73,29.99,30.00,31
2140.75,29.99,30.00,31
2141.78,29.99,30.00,31
2142.81,29.99,30.00,31
2143.83,29.99,30.00,31
2144.86,29.99,30.00,31
2145.88,29.99,30.00,31
2146.91,29.99,30.00,31
2147.93,29.99,30.00,31
2148.96,29.99,30.00,31
2149.99,29.99,30.00,31
2151.01,29.99,30.00,31
2152.04,29.99,30.00,31
2153.06,29.80,30.00,40
2154.09,29.99,30.00,31
2155.11,29.99,30.00,31
2156.14,30.08,30.00,26
2157.17,29.99,30.00,31
2158.19,29.99,30.00,31
2159.22,29.99,30.00,31
2160.24,29.99,30.00,31
2161.27,29.99,30.00,31
2162.29,29.99,30.00,31
2163.32,29.99,30.00,31
2164.35,29.99,30.00,31
2165.37,29.99,30.00,31
2166.40,29.99,30.00,31
2167.42,29.99,30.00,31
2168.45,29.99,30.00,31
2169.48,29.99,30.00,31
2170.50,29.99,30.00,31
2171.53,29.99,30.00,31
2172.55,29.99,30.00,31
2173.58,29.99,30.00,31
2174.61,29.99,30.00,31
2175.63,29.99,30.00,31
2176.66,29.99,30.00,31
2177.68,30.08,30.00,26
2178.71,29.99,30.00,31
2179.73,29.99,30.00,31
2180.76,29.99,30.00,31
2181.79,29.99,30.00,31
