Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1975.70,29.89,30.00,20
1976.72,29.89,30.00,20
1977.75,29.89,30.00,20
1978.78,29.80,30.00,68
1979.80,29.80,30.00,46
1980.83,29.89,30.00,20
1981.85,29.80,30.00,46
1982.88,29.80,30.00,46
1983.91,29.80,30.00,46
1984.93,29.89,30.00,43
1985.96,29.80,30.00,69
1986.98,29.80,30.00,46
1988.01,29.80,30.00,46
1989.04,29.80,30.00,69
1990.06,29.89,30.00,20
1991.09,29.80,30.00,69
1992.11,29.89,30.00,43
1993.14,29.89,30.00,43
1994.17,29.80,30.00,69
1995.19,29.89,30.00,43
1996.22,29.89,30.00,43
1997.24,29.80,30.00,69
1998.27,29.89,30.00,43
1999.29,29.89,30.00,20
2000.32,29.89,30.00,20
2001.35,29.89,30.00,20
2002.37,29.89,30.00,43
2003.40,29.80,30.00,46
2004.42,29.89,30.00,20
2005.45,29.89,30.00,20
2006.48,29.89,30.00,43
2007.50,29.89,30.00,43
2008.53,29.80,30.00,46
2009.55,29.89,30.00,20
2010.58,29.89,30.00,43
2011.61,29.80,30.00,69
2012.63,29.89,30.00,43
2013.66,29.89,30.00,43
2014.68,29.89,30.00,20
2015.71,29.89,30.00,43
2016.73,29.89,30.00,20
2017.76,29.89,30.00,43
2018.79,29.80,30.00,69
2019.81,29.80,30.00,69
2020.84,29.89,30.00,43
2021.86,29.89,30.00,20
2022.89,29.80,30.00,69
2023.92,29.89,30.00,43
2024.94,29.89,30.00,20
2025.97,29.89,30.00,43
2026.99,29.89,30.00,20
2028.02,29.89,30.00,43
2029.05,29.89,30.00,43
2030.07,29.89,30.00,20
2031.10,29.89,30.00,43
2032.12,29.80,30.00,69
2033.15,29.89,30.00,43
2034.18,29.80,30.00,69
2035.20,29.89,30.00,43
2036.23,29.80,30.00,69
2037.25,29.89,30.00,43
2038.28,29.89,30.00,43
2039.31,29.89,30.00,43
2040.33,29.89,30.00,43
2041.36,29.89,30.00,43
2042.38,29.89,30.00,43
2043.41,29.89,30.00,43
2044.43,29.80,30.00,69
2045.46,29.89,30.00,43
2046.48,29.89,30.00,43
2047.51,29.89,30.00,43
2048.54,29.89,30.00,43
2049.56,29.89,30.00,43
2050.59,29.80,30.00,69
2051.61,29.89,30.00,43
2052.64,29.89,30.00,43
2053.67,29.89,30.00,43
2054.69,29.89,30.00,20
2055.72,29.89,30.00,43
2056.74,29.89,30.00,43
2057.77,29.89,30.00,43
2058.79,29.89,30.00,43
2059.82,29.89,30.00,43
2060.85,29.89,30.00,43
2061.87,29.89,30.00,20
2062.90,29.89,30.00,43
2063.92,29.89,30.00,43
2064.95,29.89,30.00,43
2065.98,29.89,30.00,43
2067.00,29.89,30.00,43
2068.03,29.80,30.00,69
2069.05,29.89,30.00,43
2070.08,29.89,30.00,43
2071.10,29.89,30.00,43
2072.13,29.89,30.00,43
2073.16,29.89,30.00,43
2074.18,29.89,30.00,43
2075.21,29.89,30.00,43
2076.23,29.89,30.00,43
2077.26,29.89,30.00,43
2078.28,29.89,30.00,43
2079.31,29.89,30.00,43
2080.34,29.89,30.00,43
2081.36,29.89,30.00,43
2082.39,29.89,30.00,43
2083.41,29.89,30.00,43
2084.44,29.80,30.00,69
2085.47,29.89,30.00,43
2086.49,29.89,30.00,43
2087.52,29.89,30.00,43
2088.54,29.89,30.00,43
2089.57,29.89,30.00,20
2090.59,29.89,30.00,43
2091.62,29.80,30.00,69
2092.65,29.89,30.00,43
2093.67,29.89,30.00,43
2094.70,29.89,30.00,43
2095.72,29.80,30.00,69
2096.75,29.89,30.00,43
2097.77,29.89,30.00,43
2098.80,29.89,30.00,43
2099.83,29.89,30.00,43
2100.85,29.89,30.00,43
2101.88,29.89,30.00,43
2102.90,29.89,30.00,43
2103.93,29.89,30.00,43
2104.95,29.89,30.00,43
2105.98,29.89,30.00,43
2107.01,29.89,30.00,20
2108.03,29.89,30.00,43
2109.06,29.89,30.00,43
2110.08,29.89,30.00,43
2111.11,29.89,30.00,43
2112.14,29.89,30.00,43
2113.16,29.89,30.00,43
2114.19,29.89,30.00,43
2115.21,29.89,30.00,43
2116.24,29.89,30.00,20
2117.26,29.89,30.00,43
2118.29,29.89,30.00,43
2119.32,29.89,30.00,43
2120.34,29.89,30.00,43
2121.37,29.89,30.00,43
2122.39,29.89,30.00,43
2123.42,29.89,30.00,43
2124.44,29.89,30.00,43
2125.47,29.89,30.00,20
2126.50,29.89,30.00,43
2127.52,29.89,30.00,43
2128.55,29.89,30.00,43
2129.57,29.89,30.00,43
2130.60,29.89,30.00,43
2131.62,29.89,30.00,43
2132.65,29.80,30.00,69
2133.68,29.89,30.00,20
2134.70,29.89,30.00,43
2135.73,29.89,30.00,43
2136.75,29.89,30.00,43
2137.78,29.89,30.00,43
2138.81,29.80,30.00,69
2139.83,29.89,30.00,43
2140.86,29.89,30.00,43
2141.88,29.89,30.00,21
2142.91,29.89,30.00,43
2143.93,29.89,30.00,43
2144.96,29.89,30.00,43
2145.99,29.89,30.00,43
2147.01,29.89,30.00,43
2148.04,29.89,30.00,43
2149.06,29.89,30.00,43
2150.09,29.89,30.00,43
2151.11,29.89,30.00,43
2152.14,29.89,30.00,43
2153.17,29.89,30.00,43
2154.19,29.89,30.00,43
2155.22,29.80,30.00,69
2156.24,29.89,30.00,43
2157.27,29.89,30.00,43
2158.30,29.89,30.00,43
2159.32,29.89,30.00,43
2160.35,29.89,30.00,43
2161.37,29.89,30.00,43
2162.40,29.89,30.00,43
2163.42,29.89,30.00,43
2164.45,29.89,30.00,20
2165.48,29.89,30.00,21
2166.50,29.89,30.00,43
2167.53,29.89,30.00,43
2168.55,29.89,30.00,43
2169.58,29.89,30.00,43
2170.60,29.89,30.00,43
2171.63,29.89,30.00,43
2172.66,29.89,30.00,43
2173.68,29.89,30.00,43
2174.71,29.89,30.00,43
2175.73,29.89,30.00,43
2176.76,29.89,30.00,43
2177.78,29.89,30.00,43
2178.81,29.89,30.00,43
2179.84,29.89,30.00,43
2180.86,29.89,30.00,43
2181.89,29.89,30.00,43
2182.91,29.89,30.00,43
2183.94,29.89,30.00,43
2184.96,29.89,30.00,43
2185.99,29.89,30.00,43
2187.02,29.89,30.00,43
2188.04,29.89,30.00,20
2189.07,29.89,30.00,43
2190.09,29.89,30.00,43
2191.12,29.89,30.00,43
2192.14,29.89,30.00,43
2193.17,29.89,30.00,43
2194.20,29.89,30.00,43
2195.22,29.80,30.00,69
2196.25,29.89,30.00,43
2197.27,29.89,30.00,43
2198.30,29.89,30.00,43
2199.32,29.89,30.00,43
2200.35,29.89,30.00,43
2201.38,29.89,30.00,43
2202.40,29.89,30.00,43
2203.43,29.89,30.00,43
2204.45,29.89,30.00,43
2205.48,29.89,30.00,43
2206.50,29.89,30.00,43
2207.53,29.89,30.00,43
2208.56,29.89,30.00,43
2209.58,29.89,30.00,43
2210.61,29.89,30.00,43
2211.63,29.80,30.00,69
2212.66,29.89,30.00,43
2213.69,29.89,30.00,43
2214.71,29.89,30.00,43
2215.74,29.89,30.00,43
2216.76,29.89,30.00,43
2217.79,29.89,30.00,43
2218.81,29.89,30.00,43
2219.84,29.89,30.00,43
2220.87,29.89,30.00,43
2221.89,29.89,30.00,43
2222.92,29.89,30.00,43
2223.94,29.80,30.00,69
2224.97,29.89,30.00,43
2226.00,29.89,30.00,43
2227.02,29.89,30.00,43
2228.05,29.89,30.00,43
2229.07,29.89,30.00,43
2230.10,29.89,30.00,43
2231.12,29.89,30.00,43
2232.15,29.89,30.00,43
2233.17,29.89,30.00,43
2234.20,29.89,30.00,43
2235.23,29.89,30.00,43
2236.25,29.89,30.00,43
2237.28,29.80,30.00,70
2238.30,29.89,30.00,43
2239.33,29.89,30.00,43
2240.35,29.89,30.00,43
2241.38,29.89,30.00,43
2242.41,29.89,30.00,44
2243.43,29.89,30.00,44
2244.46,29.89,30.00,21
2245.48,29.89,30.00,44
2246.51,29.89,30.00,21
2247.53,29.89,30.00,44
2248.56,29.89,30.00,44
2249.59,29.89,30.00,44
2250.61,29.89,30.00,44
2251.64,29.89,30.00,44
2252.66,29.89,30.00,44
2253.69,29.89,30.00,44
2254.71,29.89,30.00,44
2255.74,29.89,30.00,44
2256.77,29.89,30.00,44
2257.79,29.89,30.00,44
2258.82,29.89,30.00,44
2259.84,29.89,30.00,44
2260.87,29.89,30.00,44
2261.90,29.89,30.00,44
2262.92,29.89,30.00,44
2263.95,29.89,30.00,44
2264.97,29.89,30.00,44
2266.00,29.89,30.00,44
2267.02,29.89,30.00,44
2268.05,29.80,30.00,70
2269.08,29.89,30.00,44
2270.10,29.89,30.00,44
2271.13,29.89,30.00,44
2272.15,29.89,30.00,44
2273.18,29.89,30.00,44
2274.20,29.89,30.00,44
2275.23,29.89,30.00,44
2276.26,29.89,30.00,44
2277.28,29.89,30.00,44
2278.31,29.89,30.00,44
2279.33,29.89,30.00,44
2280.36,29.89,30.00,44
2281.38,29.89,30.00,44
2282.41,29.89,30.00,44
2283.44,29.89,30.00,44
2284.46,29.89,30.00,44
2285.49,29.89,30.00,44
2286.51,29.89,30.00,44
2287.54,29.89,30.00,44
2288.56,29.89,30.00,44
2289.59,29.89,30.00,44
2290.62,29.89,30.00,44
2291.64,29.89,30.00,44
2292.67,29.89,30.00,44
2293.69,29.89,30.00,44
2294.72,29.89,30.00,66
2295.75,29.89,30.00,44
2296.77,29.80,30.00,70
2297.80,29.89,30.00,44
2298.82,29.89,30.00,44
2299.85,29.89,30.00,44
2300.87,29.89,30.00,44
2301.90,29.89,30.00,44
2302.93,29.89,30.00,44
2303.95,29.89,30.00,44
2304.98,29.89,30.00,44
2306.00,29.89,30.00,44
2307.03,29.89,30.00,44
2308.05,29.89,30.00,44
2309.08,29.89,30.00,44
2310.11,29.89,30.00,44
2311.13,29.89,30.00,44
2312.16,29.89,30.00,44
2313.18,29.89,30.00,44
2314.21,29.89,30.00,44
2315.23,29.89,30.00,44
2316.26,29.89,30.00,44
2317.29,29.89,30.00,21
2318.31,29.89,30.00,44
2319.34,29.89,30.00,44
2320.36,29.89,30.00,44
2321.39,29.89,30.00,44
2322.41,29.89,30.00,44
2323.44,29.89,30.00,44
2324.47,29.89,30.00,44
2325.49,29.89,30.00,44
2326.52,29.89,30.00,44
2327.54,29.89,30.00,44
2328.57,29.89,30.00,44
2329.59,29.89,30.00,44
2330.62,29.89,30.00,44
2331.65,29.89,30.00,44
2332.67,29.89,30.00,44
2333.70,29.89,30.00,44
2334.72,29.89,30.00,67
2335.75,29.89,30.00,44
2336.78,29.89,30.00,44
