Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1975.88,29.89,30.00,43
1976.91,29.99,30.00,29
1977.94,29.99,30.00,29
1978.96,29.99,30.00,29
1979.99,29.99,30.00,29
1981.01,29.99,30.00,29
1982.04,29.99,30.00,29
1983.07,29.99,30.00,29
1984.09,29.99,30.00,29
1985.12,29.99,30.00,29
1986.14,29.99,30.00,29
1987.17,30.17,30.00,0
1988.19,29.99,30.00,29
1989.22,29.99,30.00,20
1990.25,29.99,30.00,38
1991.27,29.89,30.00,34
1992.30,29.99,30.00,38
1993.32,29.99,30.00,0
1994.35,29.99,30.00,38
1995.38,29.99,30.00,29
1996.40,29.99,30.00,29
1997.43,29.99,30.00,29
1998.45,29.99,30.00,29
1999.48,29.99,30.00,29
2000.51,29.99,30.00,29
2001.53,29.99,30.00,29
2002.56,29.99,30.00,29
2003.58,29.99,30.00,29
2004.61,29.99,30.00,29
2005.64,29.99,30.00,29
2006.66,29.99,30.00,29
2007.69,29.89,30.00,43
2008.71,29.99,30.00,29
2009.74,29.99,30.00,29
2010.77,29.89,30.00,43
2011.79,29.99,30.00,29
2012.82,29.89,30.00,43
2013.84,29.99,30.00,29
2014.87,29.99,30.00,56
2015.89,29.99,30.00,29
2016.92,30.17,30.00,1
2017.95,29.99,30.00,29
2018.97,29.99,30.00,29
2020.00,29.99,30.00,29
2021.02,29.99,30.00,29
2022.05,29.99,30.00,29
2023.07,29.99,30.00,29
2024.10,29.99,30.00,29
2025.13,29.99,30.00,20
2026.15,29.89,30.00,15
2027.18,30.08,30.00,15
2028.21,29.99,30.00,29
2029.23,29.62,30.00,84
2030.26,30.08,30.00,6
2031.28,29.99,30.00,29
2032.31,29.99,30.00,29
2033.33,29.99,30.00,29
2034.36,29.99,30.00,29
2035.39,29.99,30.00,29
2036.41,29.99,30.00,29
2037.44,29.99,30.00,29
2038.46,29.99,30.00,29
2039.49,29.99,30.00,29
2040.52,29.99,30.00,29
2041.54,29.99,30.00,20
2042.57,29.99,30.00,29
2043.59,29.99,30.00,29
2044.62,29.99,30.00,29
2045.65,29.99,30.00,29
2046.67,29.99,30.00,38
2047.70,29.99,30.00,29
2048.72,29.89,30.00,43
2049.75,29.80,30.00,66
2050.78,29.99,30.00,20
2051.80,29.99,30.00,29
2052.83,29.99,30.00,29
2053.85,29.99,30.00,29
2054.88,29.99,30.00,29
2055.91,29.99,30.00,29
2056.93,29.99,30.00,29
2057.96,29.99,30.00,29
2058.98,30.08,30.00,15
2060.01,30.08,30.00,15
2061.03,29.99,30.00,29
2062.06,29.99,30.00,29
2063.09,30.17,30.00,0
2064.11,29.99,30.00,29
2065.14,29.99,30.00,29
2066.16,29.99,30.00,29
2067.19,29.99,30.00,29
2068.22,30.08,30.00,6
2069.24,29.89,30.00,34
2070.27,29.99,30.00,29
2071.29,29.99,30.00,29
2072.32,29.99,30.00,38
2073.35,29.89,30.00,34
2074.37,29.99,30.00,29
2075.40,29.89,30.00,43
2076.42,29.89,30.00,34
2077.45,29.99,30.00,29
2078.48,29.99,30.00,20
2079.50,29.99,30.00,20
2080.53,29.99,30.00,20
2081.55,29.89,30.00,34
2082.58,29.99,30.00,29
2083.61,29.89,30.00,43
2084.63,29.89,30.00,43
2085.66,29.89,30.00,43
2086.68,29.99,30.00,29
2087.71,29.99,30.00,20
2088.74,29.99,30.00,20
2089.76,29.89,30.00,34
2090.79,29.89,30.00,43
2091.81,29.89,30.00,34
2092.84,29.89,30.00,34
2093.86,29.89,30.00,34
2094.89,29.89,30.00,34
2095.92,29.99,30.00,29
2096.94,29.89,30.00,34
2097.97,29.99,30.00,38
2099.00,29.89,30.00,34
2100.02,29.99,30.00,29
2101.05,29.99,30.00,29
2102.07,29.89,30.00,34
2103.10,29.99,30.00,20
2104.13,29.99,30.00,20
2105.15,29.99,30.00,29
2106.18,29.99,30.00,20
2107.20,29.99,30.00,29
2108.23,29.89,30.00,34
2109.25,29.99,30.00,29
2110.28,29.89,30.00,43
2111.31,29.89,30.00,34
2112.33,29.89,30.00,34
2113.36,29.89,30.00,43
2114.38,29.89,30.00,43
2115.41,29.89,30.00,43
2116.44,29.99,30.00,29
2117.46,29.99,30.00,20
2118.49,29.99,30.00,29
2119.52,29.99,30.00,20
2120.54,29.99,30.00,29
2121.57,29.99,30.00,20
2122.59,29.99,30.00,29
2123.62,29.89,30.00,34
2124.64,29.99,30.00,29
2125.67,29.89,30.00,43
2126.70,29.99,30.00,57
2127.72,29.99,30.00,20
2128.75,29.99,30.00,47
2129.77,29.89,30.00,34
2130.80,29.99,30.00,29
2131.83,30.08,30.00,6
2132.85,29.99,30.00,20
2133.88,29.99,30.00,20
2134.90,29.89,30.00,43
2135.93,29.99,30.00,29
2136.96,29.99,30.00,20
2137.98,29.99,30.00,29
2139.01,29.89,30.00,43
2140.03,29.99,30.00,29
2141.06,29.89,30.00,43
2142.09,29.99,30.00,57
2143.11,29.99,30.00,29
2144.14,29.89,30.00,43
2145.16,29.89,30.00,34
2146.19,29.89,30.00,43
2147.22,29.99,30.00,29
2148.24,29.99,30.00,29
2149.27,29.99,30.00,29
2150.29,29.99,30.00,29
2151.32,29.99,30.00,29
2152.35,29.99,30.00,29
2153.37,29.99,30.00,11
2154.40,29.89,30.00,43
2155.42,29.99,30.00,38
2156.45,29.99,30.00,29
2157.48,29.99,30.00,29
2158.50,29.89,30.00,34
2159.53,29.89,30.00,43
2160.55,29.99,30.00,29
2161.58,29.99,30.00,29
2162.61,29.99,30.00,29
2163.63,29.99,30.00,29
2164.66,29.99,30.00,29
2165.68,29.89,30.00,43
2166.71,29.99,30.00,20
2167.74,29.89,30.00,43
2168.76,29.99,30.00,38
2169.79,29.99,30.00,29
2170.81,29.89,30.00,43
2171.84,29.99,30.00,29
2172.87,29.99,30.00,29
2173.89,30.08,30.00,16
2174.92,29.89,30.00,43
2175.94,30.08,30.00,16
2176.97,29.99,30.00,29
2178.00,29.99,30.00,29
