Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1966.30,27.89,30.00,0
1967.32,27.89,30.00,0
1968.34,27.89,30.00,0
1969.37,27.89,30.00,0
1970.39,27.89,30.00,0
1971.42,27.80,30.00,0
1972.44,27.89,30.00,0
1973.46,27.89,30.00,0
1974.49,27.89,30.00,0
1975.51,27.89,30.00,0
1976.54,27.89,30.00,0
1977.56,27.89,30.00,0
1978.58,27.89,30.00,0
1979.61,27.89,30.00,0
1980.63,27.89,30.00,0
1981.66,27.89,30.00,0
1982.68,27.89,30.00,0
1983.70,27.89,30.00,0
1984.73,27.89,30.00,0
1985.75,27.89,30.00,0
1986.78,27.89,30.00,0
1987.80,27.89,30.00,0
1988.82,27.89,30.00,0
1989.85,27.89,30.00,0
1990.87,27.89,30.00,0
1991.90,27.89,30.00,0
1992.92,27.89,30.00,0
1993.94,27.80,30.00,0
1994.97,27.89,30.00,0
1995.99,27.89,30.00,0
1997.02,27.80,30.00,0
1998.04,27.89,30.00,0
1999.07,27.80,30.00,0
2000.09,27.89,30.00,0
2001.11,27.89,30.00,0
2002.14,27.89,30.00,0
2003.16,27.80,30.00,0
2004.19,27.89,30.00,0
2005.21,27.80,30.00,0
2006.23,27.80,30.00,0
2007.26,27.89,30.00,0
2008.28,27.89,30.00,0
2009.31,27.80,30.00,0
2010.33,27.80,30.00,0
2011.35,27.80,30.00,0
2012.38,27.80,30.00,0
2013.40,27.89,30.00,0
2014.43,27.80,30.00,0
2015.45,27.80,30.00,0
2016.47,27.80,30.00,0
2017.50,27.80,30.00,0
2018.52,27.80,30.00,0
2019.55,27.80,30.00,0
2020.57,27.80,30.00,0
2021.60,27.80,30.00,0
2022.62,27.80,30.00,0
2023.64,27.80,30.00,0
2024.67,27.80,30.00,0
2025.69,27.80,30.00,0
2026.72,27.80,30.00,0
2027.74,27.80,30.00,0
2028.77,27.80,30.00,0
2029.79,27.80,30.00,0
2030.81,27.80,30.00,0
2031.84,27.80,30.00,0
2032.86,27.80,30.00,0
2033.89,27.80,30.00,0
2034.91,27.80,30.00,0
2035.93,27.80,30.00,0
2036.96,27.80,30.00,0
2037.98,27.80,30.00,0
2039.01,27.80,30.00,0
2040.03,27.80,30.00,0
2041.05,27.80,30.00,0
2042.08,27.80,30.00,0
2043.10,27.80,30.00,0
2044.13,27.80,30.00,0
2045.15,27.80,30.00,0
2046.17,27.80,30.00,0
2047.20,27.80,30.00,0
2048.22,27.80,30.00,0
2049.25,27.80,30.00,0
2050.27,27.80,30.00,0
2051.29,27.80,30.00,0
2052.32,27.80,30.00,0
2053.34,27.80,30.00,0
2054.37,27.80,30.00,0
2055.39,27.80,30.00,0
2056.41,27.80,30.00,0
2057.44,27.80,30.00,0
2058.46,27.80,30.00,0
2059.49,27.80,30.00,0
2060.51,27.80,30.00,0
2061.54,27.80,30.00,0
2062.56,27.80,30.00,0
2063.58,27.80,30.00,0
2064.61,27.80,30.00,0
2065.63,27.80,30.00,0
2066.66,27.80,30.00,0
2067.68,27.80,30.00,0
2068.70,27.80,30.00,0
2069.73,27.80,30.00,0
2070.75,27.80,30.00,0
2071.78,27.80,30.00,0
2072.80,27.80,30.00,0
2073.82,27.80,30.00,0
2074.85,27.80,30.00,0
2075.87,27.80,30.00,0
2076.90,27.80,30.00,0
2077.92,27.80,30.00,0
2078.94,27.80,30.00,0
2079.97,27.80,30.00,0
2080.99,27.80,30.00,0
2082.02,27.80,30.00,0
2083.04,27.80,30.00,0
2084.07,27.80,30.00,0
2085.09,27.80,30.00,0
2086.11,27.80,30.00,0
2087.14,27.80,30.00,0
2088.16,27.80,30.00,0
2089.19,27.80,30.00,0
2090.21,27.80,30.00,0
2091.23,27.80,30.00,0
2092.26,27.80,30.00,0
2093.28,27.80,30.00,0
2094.31,27.80,30.00,0
2095.33,27.80,30.00,0
2096.35,27.80,30.00,0
2097.38,27.80,30.00,0
2098.40,27.80,30.00,0
2099.43,27.80,30.00,0
2100.45,27.80,30.00,0
2101.48,27.80,30.00,0
2102.50,27.80,30.00,0
2103.52,27.80,30.00,0
2104.55,27.80,30.00,0
2105.57,27.80,30.00,0
2106.60,27.80,30.00,0
2107.62,27.80,30.00,0
2108.64,27.80,30.00,0
2109.67,27.80,30.00,0
2110.69,27.80,30.00,0
2111.72,27.80,30.00,0
2112.74,27.80,30.00,0
2113.76,27.80,30.00,0
2114.79,27.80,30.00,0
2115.81,27.80,30.00,0
2116.84,27.80,30.00,0
2117.86,27.80,30.00,0
2118.88,27.80,30.00,0
2119.91,27.80,30.00,0
2120.93,27.71,30.00,0
2121.96,27.80,30.00,0
2122.98,27.80,30.00,0
2124.01,27.80,30.00,0
2125.03,27.80,30.00,0
2126.05,27.80,30.00,0
2127.08,27.80,30.00,0
2128.10,27.80,30.00,0
2129.13,27.80,30.00,0
2130.15,27.80,30.00,0
2131.17,27.71,30.00,0
2132.20,27.71,30.00,0
2133.22,27.71,30.00,0
2134.25,27.80,30.00,0
2135.27,27.71,30.00,0
2136.29,27.80,30.00,0
2137.32,27.80,30.00,0
2138.34,27.80,30.00,0
2139.37,27.80,30.00,0
2140.39,27.71,30.00,0
2141.42,27.71,30.00,0
2142.44,27.71,30.00,0
2143.46,27.71,30.00,0
2144.49,27.71,30.00,0
2145.51,27.71,30.00,0
2146.54,27.71,30.00,0
2147.56,27.71,30.00,0
2148.58,27.71,30.00,0
2149.61,27.71,30.00,0
2150.63,27.71,30.00,0
2151.66,27.71,30.00,0
2152.68,27.71,30.00,0
2153.70,27.80,30.00,0
2154.73,27.71,30.00,0
2155.75,27.80,30.00,0
2156.78,27.71,30.00,0
2157.80,27.71,30.00,0
2158.83,27.71,30.00,0
2159.85,27.71,30.00,0
2160.87,27.80,30.00,0
2161.90,27.71,30.00,0
2162.92,27.80,30.00,0
2163.95,27.71,30.00,0
2164.97,27.71,30.00,0
2166.00,27.71,30.00,0
2167.02,27.71,30.00,0
2168.04,27.71,30.00,0
2169.07,27.71,30.00,0
2170.09,27.71,30.00,0
2171.12,27.71,30.00,0
2172.14,27.71,30.00,0
2173.16,27.71,30.00,0
2174.19,27.71,30.00,0
2175.21,27.71,30.00,0
2176.24,27.71,30.00,0
2177.26,27.71,30.00,0
2178.28,27.71,30.00,0
2179.31,27.71,30.00,0
2180.33,27.71,30.00,0
2181.36,27.71,30.00,0
2182.38,27.71,30.00,0
2183.40,27.71,30.00,0
2184.43,27.71,30.00,0
2185.45,27.71,30.00,0
2186.48,27.71,30.00,0
2187.50,27.71,30.00,0
2188.53,27.71,30.00,0
2189.55,27.71,30.00,0
2190.57,27.71,30.00,0
2191.60,27.71,30.00,0
2192.62,27.71,30.00,0
2193.65,27.71,30.00,0
2194.67,27.71,30.00,0
2195.69,27.71,30.00,0
2196.72,27.71,30.00,0
2197.74,27.71,30.00,0
2198.77,27.71,30.00,0
2199.79,27.71,30.00,0
2200.82,27.71,30.00,0
2201.84,27.71,30.00,0
2202.86,27.71,30.00,0
2203.89,27.71,30.00,0
2204.91,27.71,30.00,0
2205.94,27.71,30.00,0
2206.96,27.71,30.00,0
2207.98,27.71,30.00,0
2209.01,27.71,30.00,0
2210.03,27.71,30.00,0
2211.06,27.71,30.00,0
2212.08,27.71,30.00,0
2213.11,27.71,30.00,0
2214.13,27.71,30.00,0
2215.15,27.71,30.00,0
2216.18,27.71,30.00,0
2217.20,27.71,30.00,0
2218.23,27.71,30.00,0
2219.25,27.71,30.00,0
2220.27,27.71,30.00,0
2221.30,27.71,30.00,0
2222.32,27.71,30.00,0
2223.35,27.71,30.00,0
2224.37,27.71,30.00,0
2225.39,27.71,30.00,0
2226.42,27.71,30.00,0
2227.44,27.71,30.00,0
2228.47,27.71,30.00,0
2229.49,27.71,30.00,0
2230.52,27.71,30.00,0
2231.54,27.71,30.00,0
2232.56,27.71,30.00,0
2233.59,27.71,30.00,0
2234.61,27.71,30.00,0
2235.64,27.71,30.00,0
2236.66,27.71,30.00,0
2237.68,27.71,30.00,0
2238.71,27.71,30.00,0
2239.73,27.71,30.00,0
2240.76,27.71,30.00,0
2241.78,27.71,30.00,0
2242.81,27.71,30.00,0
2243.83,27.71,30.00,0
2244.85,27.71,30.00,0
2245.88,27.71,30.00,0
2246.90,27.71,30.00,0
2247.93,27.71,30.00,0
2248.95,27.71,30.00,0
2249.97,27.71,30.00,0
2251.00,27.71,30.00,0
2252.02,27.71,30.00,0
2253.05,27.71,30.00,0
2254.07,27.71,30.00,0
2255.09,27.71,30.00,0
2256.12,27.71,30.00,0
2257.14,27.71,30.00,0
2258.17,27.71,30.00,0
2259.19,27.71,30.00,0
2260.22,27.71,30.00,0
2261.24,27.71,30.00,0
2262.26,27.71,30.00,0
2263.29,27.71,30.00,0
2264.31,27.71,30.00,0
2265.34,27.71,30.00,0
2266.36,27.71,30.00,0
2267.38,27.71,30.00,0
2268.41,27.71,30.00,0
2269.43,27.71,30.00,0
2270.46,27.71,30.00,0
2271.48,27.62,30.00,0
2272.51,27.71,30.00,0
2273.53,27.71,30.00,0
2274.55,27.71,30.00,0
2275.58,27.62,30.00,0
2276.60,27.71,30.00,0
2277.63,27.71,30.00,0
2278.65,27.71,30.00,0
2279.67,27.71,30.00,0
2280.70,27.71,30.00,0
2281.72,27.71,30.00,0
2282.75,27.71,30.00,0
2283.77,27.62,30.00,0
2284.79,27.71,30.00,0
2285.82,27.71,30.00,0
2286.84,27.62,30.00,0
2287.87,27.71,30.00,0
2288.89,27.71,30.00,0
2289.92,27.62,30.00,0
2290.94,27.71,30.00,0
2291.96,27.71,30.00,0
2292.99,27.71,30.00,0
2294.01,27.62,30.00,0
2295.04,27.62,30.00,0
2296.06,27.62,30.00,0
2297.08,27.62,30.00,0
2298.11,27.71,30.00,0
2299.13,27.62,30.00,0
2300.16,27.62,30.00,0
2301.18,27.62,30.00,0
2302.21,27.62,30.00,0
2303.23,27.62,30.00,0
2304.25,27.62,30.00,0
2305.28,27.62,30.00,0
2306.30,27.71,30.00,0
2307.33,27.62,30.00,0
2308.35,27.62,30.00,0
2309.38,27.62,30.00,0
2310.40,27.62,30.00,0
2311.42,27.62,30.00,0
2312.45,27.62,30.00,0
2313.47,27.62,30.00,0
2314.50,27.62,30.00,0
2315.52,27.62,30.00,0
2316.54,27.62,30.00,0
2317.57,27.62,30.00,0
2318.59,27.71,30.00,0
2319.62,27.62,30.00,0
2320.64,27.62,30.00,0
2321.66,27.62,30.00,0
2322.69,27.62,30.00,0
2323.71,27.62,30.00,0
2324.74,27.62,30.00,0
2325.76,27.62,30.00,0
2326.79,27.62,30.00,0
2327.81,27.62,30.00,0
2328.83,27.62,30.00,0
2329.86,27.62,30.00,0
2330.88,27.62,30.00,0
2331.91,27.62,30.00,0
2332.93,27.62,30.00,0
2333.95,27.62,30.00,0
2334.98,27.71,30.00,0
2336.00,27.62,30.00,0
2337.03,27.62,30.00,0
2338.05,27.62,30.00,0
2339.08,27.62,30.00,0
2340.10,27.62,30.00,0
2341.12,27.62,30.00,0
2342.15,27.62,30.00,0
2343.17,27.62,30.00,0
2344.20,27.62,30.00,0
2345.22,27.62,30.00,0
2346.25,27.62,30.00,0
2347.27,27.62,30.00,0
2348.29,27.62,30.00,0
2349.32,27.62,30.00,0
2350.34,27.62,30.00,0
2351.36,27.62,30.00,0
2352.39,27.62,30.00,0
2353.41,27.62,30.00,0
2354.44,27.62,30.00,0
2355.46,27.62,30.00,0
2356.49,27.62,30.00,0
2357.51,27.62,30.00,0
2358.53,27.62,30.00,0
2359.56,27.62,30.00,0
2360.58,27.62,30.00,0
2361.61,27.62,30.00,0
2362.63,27.62,30.00,0
2363.65,27.62,30.00,0
2364.68,27.62,30.00,0
2365.70,27.62,30.00,0
2366.73,27.62,30.00,0
2367.75,27.62,30.00,0
2368.77,27.62,30.00,0
2369.80,27.62,30.00,0
2370.82,27.62,30.00,0
2371.85,27.62,30.00,0
2372.87,27.62,30.00,0
2373.90,27.62,30.00,0
2374.92,27.62,30.00,0
2375.94,27.62,30.00,0
2376.97,27.62,30.00,0
2377.99,27.62,30.00,0
2379.02,27.62,30.00,0
2380.04,27.62,30.00,0
2381.06,27.62,30.00,0
2382.09,27.62,30.00,0
2383.11,27.62,30.00,0
2384.14,27.62,30.00,0
2385.16,27.62,30.00,0
2386.19,27.62,30.00,0
2387.21,27.62,30.00,0
2388.23,27.62,30.00,0
2389.26,27.62,30.00,0
2390.28,27.62,30.00,0
2391.31,27.62,30.00,0
2392.33,27.62,30.00,0
2393.35,27.62,30.00,0
2394.38,27.62,30.00,0
2395.40,27.62,30.00,0
2396.43,27.62,30.00,0
2397.45,27.62,30.00,0
2398.47,27.62,30.00,0
2399.50,27.62,30.00,0
2400.52,27.62,30.00,0
2401.55,27.62,30.00,0
2402.57,27.62,30.00,0
2403.60,27.62,30.00,0
2404.62,27.62,30.00,0
2405.64,27.62,30.00,0
2406.67,27.62,30.00,0
2407.69,27.62,30.00,0
2408.72,27.62,30.00,0
2409.74,27.62,30.00,0
2410.76,27.62,30.00,0
2411.79,27.62,30.00,0
2412.81,27.62,30.00,0
2413.84,27.62,30.00,0
2414.86,27.62,30.00,0
2415.89,27.62,30.00,0
2416.91,27.62,30.00,0
2417.93,27.62,30.00,0
2418.96,27.62,30.00,0
2419.98,27.62,30.00,0
2421.01,27.62,30.00,0
2422.03,27.62,30.00,0
2423.05,27.62,30.00,0
2424.08,27.62,30.00,0
2425.10,27.62,30.00,0
2426.13,27.62,30.00,0
2427.15,27.62,30.00,0
2428.17,27.62,30.00,0
2429.20,27.62,30.00,0
2430.22,27.62,30.00,0
2431.25,27.62,30.00,0
2432.27,27.62,30.00,0
2433.30,27.62,30.00,0
2434.32,27.62,30.00,0
2435.34,27.62,30.00,0
2436.37,27.62,30.00,0
2437.39,27.62,30.00,0
2438.42,27.62,30.00,0
2439.44,27.62,30.00,0
2440.46,27.62,30.00,0
2441.49,27.62,30.00,0
2442.51,27.62,30.00,0
2443.54,27.62,30.00,0
2444.56,27.62,30.00,0
2445.58,27.62,30.00,0
2446.61,27.62,30.00,0
2447.63,27.62,30.00,0
2448.66,27.62,30.00,0
2449.68,27.62,30.00,0
2450.71,27.62,30.00,0
2451.73,27.62,30.00,0
2452.75,27.62,30.00,0
2453.78,27.62,30.00,0
2454.80,27.62,30.00,0
2455.83,27.62,30.00,0
2456.85,27.62,30.00,0
2457.87,27.53,30.00,0
2458.90,27.62,30.00,0
2459.92,27.62,30.00,0
2460.95,27.62,30.00,0
2461.97,27.62,30.00,0
2463.00,27.62,30.00,0
2464.02,27.62,30.00,0
2465.04,27.62,30.00,0
2466.07,27.62,30.00,0
2467.09,27.62,30.00,0
2468.12,27.53,30.00,0
2469.14,27.62,30.00,0
2470.16,27.62,30.00,0
2471.19,27.62,30.00,0
2472.21,27.53,30.00,0
2473.24,27.62,30.00,0
2474.26,27.53,30.00,0
2475.28,27.53,30.00,0
2476.31,27.53,30.00,0
2477.33,27.62,30.00,0
2478.36,27.53,30.00,0
2479.38,27.62,30.00,0
2480.41,27.53,30.00,0
2481.43,27.53,30.00,0
2482.45,27.62,30.00,0
2483.48,27.53,30.00,0
2484.50,27.62,30.00,0
2485.53,27.62,30.00,0
2486.55,27.53,30.00,0
2487.57,27.53,30.00,0
2488.60,27.53,30.00,0
2489.62,27.53,30.00,0
2490.65,27.62,30.00,0
2491.67,27.53,30.00,0
2492.70,27.53,30.00,0
2493.72,27.53,30.00,0
2494.74,27.53,30.00,0
2495.77,27.53,30.00,0
2496.79,27.62,30.00,0
2497.82,27.53,30.00,0
2498.84,27.53,30.00,0
2499.86,27.53,30.00,0
2500.89,27.53,30.00,0
2501.91,27.53,30.00,0
2502.94,27.53,30.00,0
2503.96,27.53,30.00,0
2504.99,27.53,30.00,0
2506.01,27.53,30.00,0
2507.03,27.53,30.00,0
2508.06,27.53,30.00,0
2509.08,27.53,30.00,0
2510.11,27.53,30.00,0
2511.13,27.62,30.00,0
2512.15,27.53,30.00,0
2513.18,27.53,30.00,0
2514.20,27.53,30.00,0
2515.23,27.53,30.00,0
2516.25,27.53,30.00,0
2517.28,27.53,30.00,0
2518.30,27.53,30.00,0
2519.32,27.53,30.00,0
2520.35,27.53,30.00,0
2521.37,27.53,30.00,0
2522.40,27.53,30.00,0
2523.42,27.53,30.00,0
2524.44,27.53,30.00,0
2525.47,27.53,30.00,0
2526.49,27.62,30.00,0
2527.52,27.53,30.00,0
2528.54,27.53,30.00,0
2529.57,27.53,30.00,0
2530.59,27.53,30.00,0
2531.61,27.53,30.00,0
2532.64,27.53,30.00,0
2533.66,27.53,30.00,0
2534.69,27.53,30.00,0
2535.71,27.53,30.00,0
2536.73,27.53,30.00,0
2537.76,27.53,30.00,0
2538.78,27.53,30.00,0
2539.81,27.53,30.00,0
2540.83,27.53,30.00,0
2541.86,27.53,30.00,0
2542.88,27.53,30.00,0
2543.90,27.53,30.00,0
2544.93,27.53,30.00,0
2545.95,27.53,30.00,0
2546.98,27.53,30.00,0
2548.00,27.53,30.00,0
2549.02,27.53,30.00,0
2550.05,27.53,30.00,0
2551.07,27.53,30.00,0
2552.10,27.53,30.00,0
2553.12,27.53,30.00,0
2554.15,27.53,30.00,0
2555.17,27.53,30.00,0
2556.19,27.53,30.00,0
2557.22,27.53,30.00,0
2558.24,27.53,30.00,0
2559.27,27.53,30.00,0
2560.29,27.53,30.00,0
2561.31,27.53,30.00,0
2562.34,27.53,30.00,0
2563.36,27.53,30.00,0
2564.39,27.53,30.00,0
2565.41,27.53,30.00,0
2566.44,27.53,30.00,0
2567.46,27.53,30.00,0
2568.48,27.53,30.00,0
2569.51,27.53,30.00,0
2570.53,27.53,30.00,0
2571.56,27.53,30.00,0
2572.58,27.53,30.00,0
2573.60,27.53,30.00,0
2574.63,27.53,30.00,0
2575.65,27.53,30.00,0
2576.68,27.53,30.00,0
2577.70,27.53,30.00,0
2578.73,27.53,30.00,0
2579.75,27.53,30.00,0
2580.77,27.53,30.00,0
2581.80,27.53,30.00,0
2582.82,27.53,30.00,0
2583.85,27.53,30.00,0
2584.87,27.53,30.00,0
2585.89,27.53,30.00,0
2586.92,27.53,30.00,0
2587.94,27.53,30.00,0
2588.97,27.53,30.00,0
2589.99,27.53,30.00,0
2591.02,27.53,30.00,0
2592.04,27.53,30.00,0
2593.06,27.53,30.00,0
2594.09,27.53,30.00,0
2595.11,27.53,30.00,0
2596.14,27.53,30.00,0
2597.16,27.53,30.00,0
2598.18,27.53,30.00,0
2599.21,27.53,30.00,0
2600.23,27.53,30.00,0
2601.26,27.53,30.00,0
2602.28,27.53,30.00,0
2603.30,27.53,30.00,0
2604.33,27.53,30.00,0
2605.35,27.53,30.00,0
2606.38,27.53,30.00,0
2607.40,27.53,30.00,0
2608.43,27.53,30.00,0
2609.45,27.53,30.00,0
2610.48,27.53,30.00,0
2611.50,27.53,30.00,0
2612.52,27.53,30.00,0
2613.55,27.53,30.00,0
2614.57,27.53,30.00,0
2615.60,27.53,30.00,0
2616.62,27.53,30.00,0
2617.64,27.53,30.00,0
2618.67,27.53,30.00,0
2619.69,27.53,30.00,0
2620.72,27.53,30.00,0
2621.74,27.53,30.00,0
2622.76,27.53,30.00,0
2623.79,27.53,30.00,0
2624.81,27.53,30.00,0
2625.84,27.53,30.00,0
2626.86,27.53,30.00,0
2627.89,27.53,30.00,0
2628.91,27.53,30.00,0
2629.93,27.53,30.00,0
2630.96,27.53,30.00,0
2631.98,27.53,30.00,0
2633.01,27.53,30.00,0
2634.03,27.53,30.00,0
2635.05,27.53,30.00,0
2636.08,27.53,30.00,0
2637.10,27.53,30.00,0
2638.13,27.53,30.00,0
2639.15,27.53,30.00,0
2640.18,27.53,30.00,0
2641.20,27.53,30.00,0
2642.22,27.44,30.00,0
2643.25,27.53,30.00,0
2644.27,27.53,30.00,0
2645.30,27.53,30.00,0
2646.32,27.53,30.00,0
2647.34,27.53,30.00,0
2648.37,27.53,30.00,0
2649.39,27.53,30.00,0
2650.42,27.53,30.00,0
2651.44,27.44,30.00,0
2652.47,27.53,30.00,0
2653.49,27.53,30.00,0
2654.51,27.44,30.00,0
2655.54,27.53,30.00,0
2656.56,27.53,30.00,0
2657.59,27.53,30.00,0
2658.61,27.53,30.00,0
2659.63,27.53,30.00,0
2660.66,27.53,30.00,0
2661.68,27.53,30.00,0
2662.71,27.44,30.00,0
2663.73,27.53,30.00,0
2664.76,27.44,30.00,0
2665.78,27.44,30.00,0
2666.80,27.53,30.00,0
2667.83,27.53,30.00,0
2668.85,27.53,30.00,0
2669.88,27.53,30.00,0
2670.90,27.53,30.00,0
2671.92,27.53,30.00,0
2672.95,27.53,30.00,0
2673.97,27.44,30.00,0
2675.00,27.53,30.00,0
2676.02,27.53,30.00,0
2677.05,27.53,30.00,0
2678.07,27.53,30.00,0
2679.09,27.44,30.00,0
2680.12,27.53,30.00,0
2681.14,27.53,30.00,0
2682.17,27.53,30.00,0
2683.19,27.53,30.00,0
2684.21,27.44,30.00,0
2685.24,27.53,30.00,0
2686.26,27.53,30.00,0
2687.29,27.53,30.00,0
2688.31,27.44,30.00,0
2689.33,27.44,30.00,0
2690.36,27.53,30.00,0
2691.38,27.53,30.00,0
2692.41,27.53,30.00,0
2693.43,27.53,30.00,0
2694.46,27.53,30.00,0
2695.48,27.53,30.00,0
2696.50,27.53,30.00,0
2697.53,27.44,30.00,0
2698.55,27.44,30.00,0
2699.58,27.44,30.00,0
2700.60,27.44,30.00,0
2701.62,27.53,30.00,0
2702.65,27.53,30.00,0
2703.67,27.44,30.00,0
2704.70,27.44,30.00,0
2705.72,27.53,30.00,0
2706.75,27.44,30.00,0
2707.77,27.44,30.00,0
2708.79,27.44,30.00,0
2709.82,27.44,30.00,0
2710.84,27.44,30.00,0
2711.87,27.44,30.00,0
2712.89,27.44,30.00,0
2713.91,27.44,30.00,0
2714.94,27.44,30.00,0
2715.96,27.44,30.00,0
2716.99,27.53,30.00,0
2718.01,27.44,30.00,0
2719.04,27.44,30.00,0
2720.06,27.44,30.00,0
2721.08,27.44,30.00,0
2722.11,27.44,30.00,0
2723.13,27.44,30.00,0
2724.16,27.53,30.00,0
2725.18,27.44,30.00,0
2726.20,27.44,30.00,0
2727.23,27.44,30.00,0
2728.25,27.44,30.00,0
2729.28,27.44,30.00,0
2730.30,27.44,30.00,0
2731.32,27.44,30.00,0
2732.35,27.44,30.00,0
2733.37,27.44,30.00,0
2734.40,27.53,30.00,0
2735.42,27.44,30.00,0
2736.45,27.44,30.00,0
2737.47,27.44,30.00,0
2738.49,27.44,30.00,0
2739.52,27.44,30.00,0
2740.54,27.44,30.00,0
2741.57,27.44,30.00,0
2742.59,27.44,30.00,0
2743.61,27.44,30.00,0
2744.64,27.44,30.00,0
2745.66,27.44,30.00,0
2746.69,27.44,30.00,0
2747.71,27.44,30.00,0
2748.74,27.44,30.00,0
2749.76,27.44,30.00,0
2750.78,27.44,30.00,0
2751.81,27.44,30.00,0
2752.83,27.44,30.00,0
2753.86,27.44,30.00,0
2754.88,27.44,30.00,0
2755.90,27.44,30.00,0
2756.93,27.44,30.00,0
2757.95,27.44,30.00,0
2758.98,27.44,30.00,0
2760.00,27.44,30.00,0
2761.02,27.44,30.00,0
2762.05,27.44,30.00,0
2763.07,27.44,30.00,0
2764.10,27.44,30.00,0
2765.12,27.44,30.00,0
2766.15,27.44,30.00,0
2767.17,27.44,30.00,0
2768.19,27.44,30.00,0
2769.22,27.44,30.00,0
2770.24,27.44,30.00,0
2771.27,27.44,30.00,0
2772.29,27.44,30.00,0
2773.31,27.44,30.00,0
2774.34,27.44,30.00,0
2775.36,27.44,30.00,0
2776.39,27.44,30.00,0
2777.41,27.44,30.00,0
2778.44,27.44,30.00,0
2779.46,27.44,30.00,0
2780.48,27.44,30.00,0
2781.51,27.44,30.00,0
2782.53,27.44,30.00,0
2783.56,27.44,30.00,0
2784.58,27.44,30.00,0
2785.60,27.44,30.00,0
2786.63,27.44,30.00,0
2787.65,27.44,30.00,0
2788.68,27.44,30.00,0
2789.70,27.44,30.00,0
2790.72,27.44,30.00,0
2791.75,27.44,30.00,0
2792.77,27.44,30.00,0
2793.80,27.44,30.00,0
2794.82,27.44,30.00,0
2795.85,27.44,30.00,0
2796.87,27.44,30.00,0
2797.89,27.44,30.00,0
2798.92,27.44,30.00,0
2799.94,27.44,30.00,0
2800.97,27.44,30.00,0
2801.99,27.44,30.00,0
2803.01,27.44,30.00,0
2804.04,27.44,30.00,0
2805.06,27.44,30.00,0
2806.09,27.44,30.00,0
2807.11,27.44,30.00,0
2808.14,27.44,30.00,0
2809.16,27.44,30.00,0
2810.18,27.44,30.00,0
2811.21,27.44,30.00,0
2812.23,27.44,30.00,0
2813.26,27.44,30.00,0
2814.28,27.44,30.00,0
2815.30,27.44,30.00,0
2816.33,27.44,30.00,0
2817.35,27.44,30.00,0
2818.38,27.44,30.00,0
2819.40,27.44,30.00,0
2820.42,27.44,30.00,0
2821.45,27.44,30.00,0
2822.47,27.44,30.00,0
2823.50,27.44,30.00,0
2824.52,27.44,30.00,0
2825.55,27.44,30.00,0
2826.57,27.44,30.00,0
2827.59,27.44,30.00,0
2828.62,27.44,30.00,0
2829.64,27.44,30.00,0
2830.67,27.44,30.00,0
2831.69,27.44,30.00,0
2832.71,27.44,30.00,0
2833.74,27.44,30.00,0
2834.76,27.44,30.00,0
2835.79,27.44,30.00,0
2836.81,27.44,30.00,0
2837.83,27.44,30.00,0
2838.86,27.44,30.00,0
2839.88,27.44,30.00,0
2840.91,27.44,30.00,0
2841.93,27.44,30.00,0
2842.96,27.44,30.00,0
2843.98,27.44,30.00,0
2845.00,27.44,30.00,0
2846.03,27.44,30.00,0
2847.05,27.44,30.00,0
2848.08,27.44,30.00,0
2849.10,27.44,30.00,0
2850.12,27.44,30.00,0
2851.15,27.44,30.00,0
2852.17,27.44,30.00,0
2853.20,27.44,30.00,0
2854.22,27.44,30.00,0
2855.25,27.44,30.00,0
2856.27,27.44,30.00,0
2857.29,27.44,30.00,0
2858.32,27.44,30.00,0
2859.34,27.44,30.00,0
2860.37,27.44,30.00,0
2861.39,27.44,30.00,0
2862.41,27.44,30.00,0
2863.44,27.44,30.00,0
2864.46,27.44,30.00,0
2865.49,27.44,30.00,0
2866.51,27.44,30.00,0
2867.53,27.44,30.00,0
2868.56,27.44,30.00,0
2869.58,27.44,30.00,0
2870.61,27.44,30.00,0
2871.63,27.44,30.00,0
2872.66,27.44,30.00,0
2873.68,27.44,30.00,0
2874.70,27.44,30.00,0
2875.73,27.44,30.00,0
2876.75,27.44,30.00,0
2877.78,27.44,30.00,0
2878.80,27.44,30.00,0
2879.82,27.44,30.00,0
2880.85,27.44,30.00,0
2881.87,27.44,30.00,0
2882.90,27.44,30.00,0
2883.92,27.44,30.00,0
2884.95,27.44,30.00,0
2885.97,27.44,30.00,0
2886.99,27.44,30.00,0
2888.02,27.44,30.00,0
2889.04,27.44,30.00,0
2890.07,27.44,30.00,0
2891.09,27.44,30.00,0
2892.11,27.44,30.00,0
2893.14,27.44,30.00,0
2894.16,27.44,30.00,0
2895.19,27.44,30.00,0
2896.21,27.44,30.00,0
2897.23,27.44,30.00,0
2898.26,27.44,30.00,0
2899.28,27.44,30.00,0
2900.31,27.44,30.00,0
2901.33,27.44,30.00,0
2902.36,27.44,30.00,0
2903.38,27.44,30.00,0
2904.40,27.44,30.00,0
2905.43,27.44,30.00,0
2906.45,27.44,30.00,0
2907.48,27.44,30.00,0
2908.50,27.35,30.00,0
2909.53,27.44,30.00,0
2910.55,27.44,30.00,0
2911.57,27.44,30.00,0
2912.60,27.44,30.00,0
2913.62,27.44,30.00,0
2914.65,27.44,30.00,0
2915.67,27.44,30.00,0
2916.69,27.44,30.00,0
2917.72,27.44,30.00,0
2918.74,27.44,30.00,0
