Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1975.85,29.99,30.00,63
1976.88,29.99,30.00,63
1977.91,29.99,30.00,44
1978.93,29.99,30.00,44
1979.96,30.08,30.00,23
1980.98,30.08,30.00,41
1982.01,29.99,30.00,44
1983.04,29.99,30.00,44
1984.06,29.99,30.00,44
1985.09,29.99,30.00,44
1986.11,29.99,30.00,63
1987.14,29.99,30.00,63
1988.17,29.99,30.00,63
1989.19,30.08,30.00,23
1990.22,29.99,30.00,63
1991.24,29.99,30.00,44
1992.27,29.99,30.00,44
1993.29,29.99,30.00,44
1994.32,29.99,30.00,44
1995.35,29.99,30.00,44
1996.37,29.99,30.00,44
1997.40,29.99,30.00,44
1998.43,29.99,30.00,44
1999.45,29.99,30.00,44
2000.48,29.99,30.00,63
2001.50,30.08,30.00,23
2002.53,29.99,30.00,44
2003.55,29.99,30.00,44
2004.58,29.99,30.00,44
2005.61,30.08,30.00,23
2006.63,30.08,30.00,23
2007.66,29.99,30.00,44
2008.68,29.99,30.00,44
2009.71,29.99,30.00,44
2010.73,29.99,30.00,44
2011.76,29.99,30.00,44
2012.79,29.99,30.00,44
2013.81,29.99,30.00,44
2014.84,30.08,30.00,23
2015.86,29.99,30.00,63
2016.89,29.99,30.00,44
2017.92,29.99,30.00,44
2018.94,29.99,30.00,44
2019.97,29.99,30.00,44
2021.00,29.99,30.00,44
2022.02,29.99,30.00,44
2023.05,29.99,30.00,63
2024.07,29.99,30.00,63
2025.10,29.99,30.00,44
2026.13,29.99,30.00,44
2027.15,30.08,30.00,23
2028.18,30.08,30.00,23
2029.20,29.99,30.00,44
2030.23,29.99,30.00,44
2031.25,29.99,30.00,44
2032.28,29.99,30.00,44
2033.31,29.99,30.00,63
2034.33,29.99,30.00,63
2035.36,29.99,30.00,63
2036.38,30.08,30.00,41
2037.41,29.99,30.00,63
2038.44,29.99,30.00,44
2039.46,29.99,30.00,44
2040.49,30.08,30.00,23
2041.52,29.99,30.00,44
2042.54,30.08,30.00,23
2043.57,30.08,30.00,23
2044.59,29.99,30.00,44
2045.62,29.99,30.00,44
2046.64,29.99,30.00,63
2047.67,29.99,30.00,44
2048.70,29.99,30.00,63
2049.72,29.99,30.00,63
2050.75,29.99,30.00,44
2051.77,29.99,30.00,44
2052.80,29.99,30.00,44
2053.82,30.08,30.00,23
2054.85,29.99,30.00,44
2055.88,29.99,30.00,44
2056.90,29.99,30.00,44
2057.93,29.99,30.00,44
2058.95,29.99,30.00,63
2059.98,29.99,30.00,63
2061.01,29.99,30.00,44
2062.03,29.99,30.00,44
2063.06,29.99,30.00,44
2064.08,29.99,30.00,44
2065.11,29.99,30.00,44
2066.14,29.99,30.00,44
2067.16,29.99,30.00,44
2068.19,29.99,30.00,44
2069.21,30.08,30.00,23
2070.24,29.99,30.00,63
2071.27,29.99,30.00,63
2072.29,29.99,30.00,44
2073.32,29.99,30.00,44
2074.34,29.99,30.00,44
2075.37,30.08,30.00,23
2076.40,29.99,30.00,44
2077.42,29.99,30.00,44
2078.45,29.99,30.00,44
2079.47,29.99,30.00,44
2080.50,29.99,30.00,44
2081.52,29.99,30.00,63
2082.55,29.99,30.00,44
2083.58,29.99,30.00,44
2084.60,30.08,30.00,23
2085.63,30.08,30.00,23
2086.65,29.99,30.00,44
2087.68,29.99,30.00,44
2088.71,29.99,30.00,63
2089.73,29.99,30.00,44
2090.76,29.99,30.00,44
2091.78,29.99,30.00,44
2092.81,29.99,30.00,44
2093.84,29.99,30.00,44
2094.86,30.08,30.00,23
2095.89,29.99,30.00,44
2096.91,29.99,30.00,44
2097.94,29.99,30.00,44
2098.97,29.99,30.00,44
2099.99,29.99,30.00,44
2101.02,29.99,30.00,44
2102.04,29.99,30.00,44
2103.07,29.99,30.00,63
2104.10,30.08,30.00,41
2105.12,29.99,30.00,44
2106.15,29.99,30.00,44
2107.17,30.08,30.00,23
2108.20,29.99,30.00,44
2109.22,29.99,30.00,44
2110.25,29.99,30.00,44
2111.28,29.99,30.00,44
2112.30,29.99,30.00,44
2113.33,29.99,30.00,63
2114.35,29.99,30.00,44
2115.38,29.99,30.00,44
2116.41,29.99,30.00,44
2117.43,30.08,30.00,23
2118.46,30.08,30.00,23
2119.48,29.99,30.00,44
2120.51,29.99,30.00,44
2121.54,29.99,30.00,44
2122.56,29.99,30.00,44
2123.59,29.99,30.00,44
2124.61,29.99,30.00,63
2125.64,29.99,30.00,44
2126.67,29.99,30.00,44
2127.69,29.99,30.00,44
2128.72,30.08,30.00,23
2129.74,29.99,30.00,44
2130.77,29.99,30.00,44
2131.79,29.99,30.00,44
2132.82,29.99,30.00,44
2133.85,29.99,30.00,44
2134.87,29.99,30.00,44
2135.90,29.99,30.00,44
2136.92,30.08,30.00,23
2137.95,29.99,30.00,44
2138.98,29.99,30.00,44
2140.00,29.99,30.00,44
2141.03,29.99,30.00,44
2142.05,29.99,30.00,44
2143.08,29.99,30.00,44
2144.11,29.99,30.00,63
2145.13,29.99,30.00,63
2146.16,29.99,30.00,44
2147.18,29.99,30.00,44
2148.21,30.08,30.00,23
2149.24,29.99,30.00,44
2150.26,29.99,30.00,44
2151.29,29.99,30.00,44
2152.31,29.99,30.00,44
2153.34,29.99,30.00,44
2154.36,30.08,30.00,41
2155.39,29.99,30.00,63
2156.42,29.99,30.00,44
2157.44,30.08,30.00,23
2158.47,30.08,30.00,23
2159.50,30.08,30.00,23
2160.52,30.08,30.00,23
2161.55,30.08,30.00,23
2162.57,29.99,30.00,44
2163.60,29.99,30.00,44
2164.63,29.99,30.00,44
2165.65,29.99,30.00,44
2166.68,29.99,30.00,44
2167.70,29.99,30.00,44
2168.73,29.99,30.00,44
2169.75,29.99,30.00,44
2170.78,29.99,30.00,44
2171.81,29.99,30.00,44
2172.83,29.99,30.00,44
2173.86,29.99,30.00,44
2174.88,29.99,30.00,44
2175.91,29.99,30.00,44
2176.94,29.99,30.00,63
2177.96,29.99,30.00,63
2178.99,29.99,30.00,44
2180.01,29.99,30.00,44
2181.04,30.08,30.00,23
2182.07,30.08,30.00,23
2183.09,30.08,30.00,23
2184.12,30.08,30.00,23
2185.14,29.99,30.00,44
