Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1973.48,29.80,30.00,35
1974.51,29.89,30.00,31
1975.53,29.80,30.00,35
1976.56,29.89,30.00,31
1977.58,29.89,30.00,31
1978.61,29.80,30.00,35
1979.64,29.89,30.00,31
1980.66,29.89,30.00,31
1981.69,29.89,30.00,31
1982.71,29.89,30.00,31
1983.74,29.89,30.00,31
1984.77,29.89,30.00,31
1985.79,29.89,30.00,31
1986.82,29.89,30.00,31
1987.84,29.89,30.00,31
1988.87,29.89,30.00,31
1989.89,29.89,30.00,31
1990.92,29.89,30.00,31
1991.95,29.89,30.00,31
1992.97,29.89,30.00,31
1994.00,29.89,30.00,31
1995.02,29.89,30.00,31
1996.05,29.89,30.00,31
1997.07,29.89,30.00,31
1998.10,29.89,30.00,31
1999.13,29.89,30.00,31
2000.15,29.89,30.00,31
2001.18,29.89,30.00,31
2002.20,29.89,30.00,31
2003.23,29.89,30.00,31
2004.25,29.89,30.00,31
2005.28,29.89,30.00,31
2006.31,29.89,30.00,31
2007.33,29.89,30.00,31
2008.36,29.89,30.00,31
2009.38,29.89,30.00,31
2010.41,29.89,30.00,31
2011.44,29.89,30.00,31
2012.46,29.89,30.00,31
2013.49,29.89,30.00,31
