Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1969.64,30.08,30.00,10
1970.67,29.99,30.00,32
1971.69,29.99,30.00,32
1972.72,29.99,30.00,32
1973.75,29.99,30.00,32
1974.77,29.99,30.00,32
1975.80,29.99,30.00,32
1976.82,29.99,30.00,32
1977.85,29.99,30.00,50
1978.88,29.99,30.00,32
1979.90,29.99,30.00,32
1980.93,29.99,30.00,32
1981.95,29.99,30.00,50
1982.98,29.99,30.00,32
1984.01,29.99,30.00,32
1985.03,29.99,30.00,32
1986.06,29.99,30.00,32
1987.08,29.99,30.00,32
1988.11,29.99,30.00,32
1989.14,29.99,30.00,32
1990.16,29.99,30.00,32
1991.19,29.99,30.00,32
1992.21,30.08,30.00,10
1993.24,29.99,30.00,32
1994.27,29.99,30.00,32
1995.29,29.99,30.00,32
1996.32,29.99,30.00,32
1997.34,29.99,30.00,50
1998.37,29.99,30.00,50
1999.39,29.99,30.00,32
2000.42,29.99,30.00,32
2001.45,29.99,30.00,32
2002.47,30.08,30.00,10
2003.50,29.99,30.00,32
2004.53,29.99,30.00,32
2005.55,29.99,30.00,32
2006.58,29.99,30.00,32
2007.60,29.99,30.00,50
2008.63,29.99,30.00,32
2009.65,29.99,30.00,32
2010.68,30.08,30.00,10
2011.71,29.99,30.00,32
2012.73,29.99,30.00,32
2013.76,29.99,30.00,32
2014.78,29.99,30.00,32
2015.81,29.99,30.00,32
2016.83,29.99,30.00,50
2017.86,29.99,30.00,32
2018.89,29.99,30.00,32
2019.91,29.99,30.00,32
2020.94,30.08,30.00,10
2021.96,29.99,30.00,32
2022.99,29.99,30.00,32
2024.02,29.99,30.00,32
2025.04,29.99,30.00,32
2026.07,29.99,30.00,50
2027.09,29.99,30.00,50
2028.12,29.99,30.00,32
2029.15,29.99,30.00,32
2030.17,30.08,30.00,10
2031.20,29.99,30.00,32
2032.22,29.99,30.00,32
2033.25,29.99,30.00,32
2034.28,29.99,30.00,32
2035.30,29.99,30.00,32
2036.33,29.99,30.00,50
2037.35,29.99,30.00,50
2038.38,29.99,30.00,50
2039.41,29.99,30.00,32
2040.43,29.99,30.00,32
2041.46,29.99,30.00,32
2042.48,29.99,30.00,32
2043.51,29.99,30.00,32
2044.54,29.99,30.00,32
2045.56,29.99,30.00,32
2046.59,30.08,30.00,10
2047.61,29.99,30.00,32
2048.64,29.99,30.00,32
2049.66,30.08,30.00,28
2050.69,29.99,30.00,32
2051.72,29.99,30.00,32
2052.74,29.99,30.00,32
2053.77,29.99,30.00,32
2054.79,29.99,30.00,32
2055.82,29.99,30.00,32
2056.85,29.99,30.00,32
2057.87,29.99,30.00,32
2058.90,29.99,30.00,50
2059.92,29.99,30.00,32
2060.95,29.99,30.00,32
2061.97,29.99,30.00,32
2063.00,29.99,30.00,32
2064.03,29.99,30.00,32
2065.05,29.99,30.00,32
2066.08,29.99,30.00,32
2067.10,29.99,30.00,32
